,Period,Time,grid_node,Domestic_electricity,SolarGains
6727,5,10,17,65.957710331273,5.93193412645929
6728,5,10,20,14.55239957421187,28.829735217655
6729,5,10,21,0.885519915439579,0.672557527586655
6730,5,10,23,15.248375539846222,17.856253441361787
6731,5,10,25,58.9973489395306,1.72645824804437
6732,5,10,28,88.28426032129606,19.745700067676758
6733,5,10,33,21.777334992249,5.268750702008878
6734,5,10,34,14.917219190463946,2.412980595293748
6735,5,10,36,48.2371984206636,4.266442331550085
6736,5,10,37,108.01293037931555,142.5872099483369
6737,5,10,41,1.49669631146586,0.902317720794637
6738,5,10,42,65.61356362465084,28.404291379640785
6739,5,10,44,24.471430687272456,26.685892985677732
6740,5,10,46,22.768229920150187,31.236979473998044
6741,5,10,47,0.5980640621846385,0.474197345188974
6742,5,10,49,36.9522410450495,8.91034322364048
6743,5,10,50,25.26607237721902,5.0943354343624465
6744,5,10,51,6.38788536127564,6.32378577344019
6745,5,10,54,85.85692380907008,8.25864181997725
6746,5,10,55,60.27601400641026,46.27213884895557
6747,5,10,56,2.42031949349062,3.23759509897035
6748,5,10,57,23.504649090000463,3.23497529011685
6749,5,10,58,10.254447039883448,4.233692463004199
6750,5,10,59,21.089100813951557,13.092016921290043
6751,5,10,60,114.20845346445049,12.415330132095743
6752,5,10,62,11.01775334667175,1.7553335369987701
6753,5,10,63,13.257045473706018,3.1285651399736
6754,5,10,66,54.92393169413154,182.80524198313947
6755,5,10,68,48.643828737628894,60.794970994477445
6756,5,10,69,3.909395151639451,4.682114391643494
6757,5,10,71,11.3628628073635,74.1808484462523
6758,5,10,72,32.85868006413184,6.237251701125559
6759,5,10,76,26.84080763590101,17.26012432972561
6760,5,10,81,109.379854209851,170.058076149223
6761,5,10,104,0.640134878631021,0.334894378067764
6762,5,10,110,64.83491290114799,84.30099810754294
6763,5,10,111,131.824249925478,134.141561111171
6764,5,10,113,39.20529026447056,38.757835249951846
6765,5,10,114,14.8755152748542,13.2746132893568
6766,5,10,119,1.575805285082616,2.029163233353826
6767,5,10,121,166.5946794149265,16.27220076122567
6768,5,10,123,251.7331381613366,12.931124127147939
6769,5,10,125,38.9193208449079,3.60982165256395
6770,5,10,126,249.36641332177228,30.809041922708758
6771,5,10,133,43.0193982656254,44.426536410663005
6772,5,10,135,12.366796202885961,5.715686803498491
6773,5,10,136,156.1694719110177,24.471970250298018
6774,5,10,137,2.0973519970453354,1.743262531492595
6775,5,10,142,1.24673888266708,1.02366891144784
6776,5,10,149,54.41030620636281,9.804706727220607
6777,5,10,159,3.13086079103246,3.8228759006607
6778,5,10,160,21.766981498964,1.41922721033416
6779,5,10,166,48.57200109718858,14.1287195725622
6780,5,10,178,50.7219720004001,12.0223717637587
6781,5,10,183,128.693357114453,5.60203338929514
6782,5,10,185,270.2051844385159,14.75840320177374
6783,5,10,189,26.342481779882867,2.0649063542924
6784,5,11,0,6.67156849606426,1.78198738354833
6785,5,11,1,6.138834489782256,3.869224101641747
6786,5,11,5,27.7119063533137,114.47695643794721
6787,5,11,9,5.50363582556336,7.12938067287692
6788,5,11,13,15.923257526767,11.85898988276288
6789,5,11,14,4.00846364476092,13.8339911776766
6790,5,11,16,0.33353136393137,0.2224371119627
6791,5,11,17,74.165934971273,9.22173921418823
6792,5,11,20,14.55239957421187,44.8184848522588
6793,5,11,21,0.885519915439579,1.04555276470094
6794,5,11,23,15.315871219846223,27.759194399041093
6795,5,11,25,66.3393790195306,2.68393872693805
6796,5,11,28,90.06539632129606,30.69651360649577
6797,5,11,33,24.347438352249,8.19075935819573
6798,5,11,34,17.143862390463948,3.751201092986096
6799,5,11,36,54.2401624206636,6.632578466850256
6800,5,11,37,112.32536269931555,221.66498099787808
6801,5,11,41,1.49669631146586,1.40273619566904
6802,5,11,42,71.60370106465083,44.1570931306362
6803,5,11,44,24.658541053337075,41.485684190924
6804,5,11,46,22.849444960150187,48.56076827678806
6805,5,11,47,0.5980640621846385,0.7371835492723631
6806,5,11,49,42.3175077650495,13.8519511116634
6807,5,11,50,30.08022853721902,7.9196147232555
6808,5,11,51,6.38788536127564,9.83090877374045
6809,5,11,54,87.00104700907008,12.83882111696299
6810,5,11,55,60.292754006410256,71.93431151644874
6811,5,11,56,2.42031949349062,5.03314046436644
6812,5,11,57,27.948337890000463,5.029067729652461
6813,5,11,58,11.694087039883449,6.5816657728467955
6814,5,11,59,21.774369453951557,20.35274891158294
6815,5,11,60,120.9326808244505,19.300776828514536
6816,5,11,62,12.49492070667175,2.728828029279432
6817,5,11,63,14.448903713706029,4.8636433278563
6818,5,11,66,57.28343468096304,284.1876245785811
6819,5,11,68,51.033095457628896,94.51139478176336
6820,5,11,69,3.909395151639451,7.2787790575998645
6821,5,11,71,11.4195893157332,115.320977016121
6822,5,11,72,38.33890966413183,9.69638356981618
6823,5,11,76,27.288576595901013,26.83245666252884
6824,5,11,81,113.703276626393,264.37097851772
6825,5,11,104,0.640134878631021,0.520624226938619
6826,5,11,110,65.2490570542663,131.05368392004692
6827,5,11,111,135.558692738463,208.535440208887
6828,5,11,113,41.10533899419885,60.25263287858934
6829,5,11,114,14.8755152748542,20.6366118223761
6830,5,11,119,1.595893285082616,3.154521571226077
6831,5,11,121,168.1069040549265,25.2966382737811
6832,5,11,123,277.8277031213366,20.10262621005085
6833,5,11,125,45.435243084907896,5.61180100453078
6834,5,11,126,252.6227769435143,47.89549984766879
6835,5,11,133,43.277259109119896,69.0651521468112
6836,5,11,135,12.366796202885961,8.885562787478449
6837,5,11,136,159.3789877802355,38.0439369174726
6838,5,11,137,2.0973519970453354,2.710062536868703
6839,5,11,142,1.24673888266708,1.59138782424048
6840,5,11,149,54.90420316636281,15.24232174236803
6841,5,11,159,3.13086079103246,5.943013501591331
6842,5,11,160,22.231148218964,2.20631971636432
6843,5,11,166,49.851591817188584,21.96439888760787
6844,5,11,178,51.1823889604001,18.6898867684457
6845,5,11,183,129.861541274453,8.70887806302906
6846,5,11,185,281.0098946785159,22.943300219322243
6847,5,11,189,29.26887185988287,3.210087552400158
6848,5,12,0,5.72412913606426,2.25010445137257
6849,5,12,1,5.432629689782256,4.88564535015184
6850,5,12,5,27.633563153313702,144.5493450956431
6851,5,12,9,5.50363582556336,9.0022248954575
6852,5,12,13,15.486231926767001,14.97427320212188
6853,5,12,14,4.00846364476092,17.4680951259915
6854,5,12,16,0.19657584393137,0.280869965970865
6855,5,12,17,65.957710331273,11.6442330887463
6856,5,12,20,14.55239957421187,56.592023715136804
6857,5,12,21,0.885519915439579,1.32021301144901
6858,5,12,23,15.248375539846222,35.051363135593604
6859,5,12,25,58.9973489395306,3.38899283600385
6860,5,12,28,55.03638832129606,38.760297937722
6861,5,12,33,22.041335952249,10.34242119902075
6862,5,12,34,15.331478390463946,4.73661842684575
6863,5,12,36,48.2371984206636,8.374915821581554
6864,5,12,37,105.40535917931555,279.8950009755866
6865,5,12,41,1.49669631146586,1.77122632130618
6866,5,12,42,66.48121642465084,55.756888477556984
6867,5,12,44,23.831316277051375,52.38371692641288
6868,5,12,46,22.520626720150187,61.31738185715911
6869,5,12,47,0.5980640621846385,0.930837109740618
6870,5,12,49,36.6756813650495,17.4907730235924
6871,5,12,50,26.161729337219022,10.00004854493948
6872,5,12,51,6.38788536127564,12.4134277251639
6873,5,12,54,84.13917660907008,16.21150004335659
6874,5,12,55,60.27601400641026,90.83101038980661
6875,5,12,56,2.42031949349062,6.35531534499621
6876,5,12,57,24.33138189000046,6.35017272805413
6877,5,12,58,10.522287039883448,8.310628677651035
6878,5,12,59,21.216592653951558,25.69929021182604
6879,5,12,60,113.7658925044505,24.37097156676436
6880,5,12,62,11.95578854667176,3.445674280524648
6881,5,12,63,14.900987873706029,6.14129235870719
6882,5,12,66,55.36290899400714,358.84195645424415
6883,5,12,68,48.643828737628894,119.3389538372724
6884,5,12,69,3.909395151639451,9.190869312133215
6885,5,12,71,11.1687984366251,145.615084661216
6886,5,12,72,33.87825766413184,12.243563581923384
6887,5,12,76,25.46931803590101,33.88117712561815
6888,5,12,81,110.036566364784,333.819599997359
6889,5,12,104,0.640134878631021,0.657388992392503
6890,5,12,110,64.83491290114799,165.48067639518965
6891,5,12,111,132.332198548673,263.316410999848
6892,5,12,113,38.480529283821134,76.08062700032828
6893,5,12,114,14.8755152748542,26.0577221541911
6894,5,12,119,1.554712885082616,3.9831948839238738
6895,5,12,121,166.5946794149265,31.941908741944204
6896,5,12,123,245.2229149613365,25.38346182308291
6897,5,12,125,39.8164062849079,7.08598643126663
6898,5,12,126,244.6912933804553,60.47735152499247
6899,5,12,133,41.0320254656254,87.20814059346509
6900,5,12,135,12.366796202885961,11.21974519328212
6901,5,12,136,147.556338505799,48.0378439241745
6902,5,12,137,2.0973519970453354,3.42197920928262
6903,5,12,142,1.24673888266708,2.00943556629087
6904,5,12,149,54.41030620636281,19.246385422472905
6905,5,12,159,3.13086079103246,7.50420640345418
6906,5,12,160,13.102536058964,2.78590626441873
6907,5,12,166,47.084447497188584,27.73431067189643
6908,5,12,178,50.7219720004001,23.5996044649822
6909,5,12,183,128.693357114453,10.9966464841423
6910,5,12,185,241.2665009185159,28.970363331011782
6911,5,12,189,28.647810419882873,4.053357704793974
6912,5,13,0,4.56238801606426,2.52090432134402
6913,5,13,1,6.192096178943666,5.47363233215205
6914,5,13,5,80.46562686632103,161.9458458814093
6915,5,13,9,20.85031345293499,10.08564185845966
6916,5,13,13,28.704136389397203,16.77642564601319
6917,5,13,14,15.1859109335971,19.5703788159251
6918,5,13,16,0.242206484896582,0.314672641316625
6919,5,13,17,43.944744251273,13.0456155020944
6920,5,13,20,55.131208210640594,63.402868720190796
6921,5,13,21,3.35475827088209,1.4791005295893
6922,5,13,23,36.89878144318245,39.26979156172783
6923,5,13,25,39.3073591795306,3.79685782145563
6924,5,13,28,79.9757396885158,43.425096336386225
6925,5,13,33,36.30206383442784,11.587130667586269
6926,5,13,34,20.42991399508022,5.306670031922041
6927,5,13,36,32.1383404206636,9.3828361935104
6928,5,13,37,154.22317693370204,313.5803393711508
6929,5,13,41,5.67017662995906,1.984393251049
6930,5,13,42,146.25776545571736,62.467225031277856
6931,5,13,44,76.42183848031696,58.688092584903366
6932,5,13,46,80.31493009373713,68.69692329301542
6933,5,13,47,2.5010734219821638,1.042863272849892
6934,5,13,49,25.9555850754097,19.5957859964789
6935,5,13,50,17.70474921679909,11.20355349513233
6936,5,13,51,24.4620642728513,13.9073826443784
6937,5,13,54,80.13318300907008,18.16255262720675
6938,5,13,55,229.14901519668572,101.7625143864017
6939,5,13,56,9.169287666369641,7.120176979753991
6940,5,13,57,17.035195681590146,7.11441544932175
6941,5,13,58,16.521892487189877,9.310812097543451
6942,5,13,59,70.32286396351799,28.792197495963872
6943,5,13,60,121.77091560157803,27.304015820479805
6944,5,13,62,9.896422638074629,3.860360872767461
6945,5,13,63,13.95572099370603,6.88039634615992
6946,5,13,66,170.16292102079785,402.0285538981257
6947,5,13,68,118.28144615157964,133.70138628433045
6948,5,13,69,14.810593743223,10.2969896138517
6949,5,13,71,37.7799725896014,163.139847108615
6950,5,13,72,35.675139100006476,13.71707536665392
6951,5,13,76,49.964414309741706,37.95877376985419
6952,5,13,81,112.377328399984,373.994759074114
6953,5,13,104,2.42512646087862,0.736505698975597
6954,5,13,110,117.57464245706284,185.39626103539132
6955,5,13,111,146.645825281531,295.006517570951
6956,5,13,113,91.40350676424676,85.23692367200864
6957,5,13,114,56.3553196623222,29.1937666906138
6958,5,13,119,5.7502171604366765,4.462572032828933
6959,5,13,121,163.5702301349265,35.7861146092239
6960,5,13,123,170.0293050413365,28.4383591888132
6961,5,13,125,26.80270215791626,7.9387842660675805
6962,5,13,126,233.5034461956563,67.755795385319
6963,5,13,133,100.9556893652868,97.70363253329799
6964,5,13,135,46.8511335799264,12.57004052628335
6965,5,13,136,143.9337586214651,53.8191941545783
6966,5,13,137,8.15165198821629,3.833814101815496
6967,5,13,142,4.72322248809217,2.25127095741489
6968,5,13,149,53.42251228636281,21.562686190931462
6969,5,13,159,12.272974762877151,8.407336974594891
6970,5,13,160,16.1439937817606,3.12118983478679
6971,5,13,166,44.82399499554756,31.07213248684197
6972,5,13,178,49.8011380804001,26.4398147568185
6973,5,13,183,126.356988794453,12.3200919074031
6974,5,13,185,190.84579229438216,32.456943973202996
6975,5,13,189,24.88820648513421,4.541178942930917
6976,5,14,0,5.34064177606426,2.54380923844126
6977,5,14,1,4.793102127859329,5.52336571303732
6978,5,14,5,31.513184524152383,163.4172845801131
6979,5,14,9,6.64994718787474,10.17727992210394
6980,5,14,13,16.295934297830982,16.92885611921928
6981,5,14,14,4.8433567167296,19.7481951259473
6982,5,14,16,0.388447124896582,0.317531754493235
6983,5,14,17,57.749485691273,13.1641478632904
6984,5,14,20,17.58341062027912,63.9789466932687
6985,5,14,21,1.06995827088209,1.49253962552082
6986,5,14,23,16.808127725592023,39.626596583057484
6987,5,14,25,51.6553188595306,3.83135604215132
6988,5,14,28,105.10223665237126,43.8196564246462
6989,5,14,33,20.83111280599405,11.69241124689618
6990,5,14,34,13.76724773965853,5.35488639464333
6991,5,14,36,42.234234420663604,9.46808857033791
6992,5,14,37,105.20451357177407,316.42952790076185
6993,5,14,41,1.8084320516458,2.00242343272577
6994,5,14,42,67.17251054872949,63.03480175306052
6995,5,14,44,27.73806326545982,59.221332138610634
6996,5,14,46,27.496527206026265,69.3211030048512
6997,5,14,47,0.791579446078549,1.0523387204526191
6998,5,14,49,31.0075980354097,19.7738331559464
6999,5,14,50,21.32469609679909,11.30534889523053
7000,5,14,51,7.79507632104408,14.0337450151403
7001,5,14,54,82.59865020907009,18.32757743940535
7002,5,14,55,74.17919134126394,102.6871278022669
7003,5,14,56,2.92442983504433,7.18487085252738
7004,5,14,57,19.904670467132316,7.17905697287436
7005,5,14,58,9.93181489682844,9.395410063994031
7006,5,14,59,24.62050492930107,29.05380317893596
7007,5,14,60,101.47716611145758,27.552099896299207
7008,5,14,62,9.70762519807463,3.895436081694476
7009,5,14,63,12.065187233706059,6.9429115739575895
7010,5,14,66,61.94703861527226,405.68138221842065
7011,5,14,68,51.972765014135064,134.9161960423605
7012,5,14,69,4.7236539841868534,10.39054798156106
7013,5,14,71,13.0779642067065,164.622134493202
7014,5,14,72,29.22529093615104,13.84170860696757
7015,5,14,76,26.70403310106702,38.30366689370265
7016,5,14,81,106.577511778783,377.392872552228
7017,5,14,104,0.77346381027621,0.743197584039957
7018,5,14,110,68.42200139413438,187.0807700241704
7019,5,14,111,130.593316066404,297.68694449985
7020,5,14,113,41.86068492176809,86.01138569890945
7021,5,14,114,17.9738256864186,29.4590210281716
7022,5,14,119,1.928507131959131,4.5031189276820935
7023,5,14,121,165.08245477492653,36.1112669688024
7024,5,14,123,217.62599080133663,28.696749899672902
7025,5,14,125,33.2775704779163,8.010915998290649
7026,5,14,126,240.3560559261033,68.37142401629019
7027,5,14,133,48.260519878510195,98.5913669801496
7028,5,14,135,14.94258418233612,12.68425181694033
7029,5,14,136,143.2114089518727,54.3081949349386
7030,5,14,137,2.594524277372907,3.868648106987695
7031,5,14,142,1.50641284953795,2.27172598786028
7032,5,14,149,53.91640924636281,21.758604590299214
7033,5,14,159,3.9036253652867803,8.48372597309087
7034,5,14,160,25.8914949017606,3.14954894139993
7035,5,14,166,45.624109493860814,31.35445364144507
7036,5,14,178,50.2615550404001,26.6800467084811
7037,5,14,183,127.525172954453,12.432032166849
7038,5,14,185,223.67754509438214,32.75184751422263
7039,5,14,189,23.410949845134212,4.582440059559145
7040,5,15,0,6.67156849606426,2.30039936474838
7041,5,15,1,6.058125369782255,4.99485055150194
7042,5,15,5,27.7119063533137,147.78034923221992
7043,5,15,9,5.50363582556336,9.20344494150047
7044,5,15,13,15.923257526767,15.30898200779845
7045,5,15,14,4.00846364476092,17.8585464806681
7046,5,15,16,0.402374804896582,0.287148043683993
7047,5,15,17,74.165934971273,11.9045079813937
7048,5,15,20,14.55239957421187,57.8569831834756
7049,5,15,21,0.885519915439579,1.34972275221146
7050,5,15,23,15.315871219846223,35.83484021886137
7051,5,15,25,66.3393790195306,3.46474447545068
7052,5,15,28,107.67343026047526,39.62667808554557
7053,5,15,33,24.113881872249,10.57359765751078
7054,5,15,34,16.936732790463946,4.84249254007956
7055,5,15,36,54.2401624206636,8.562114093874767
7056,5,15,37,112.32536269931555,286.15128602040085
7057,5,15,41,1.49669631146586,1.81081722756154
7058,5,15,42,71.05284346465083,57.00318078828637
7059,5,15,44,24.658541053337075,53.554611239123695
7060,5,15,46,22.849444960150187,62.68796374594942
7061,5,15,47,0.5980640621846385,0.951643420208937
7062,5,15,49,41.8512876050495,17.8817312804684
7063,5,15,50,29.63240005721902,10.22357220181456
7064,5,15,51,6.38788536127564,12.6908958541448
7065,5,15,54,87.00104700907008,16.57386366157674
7066,5,15,55,60.292754006410256,92.86128849383272
7067,5,15,56,2.42031949349062,6.49737098803874
7068,5,15,57,27.534971490000462,6.4921134220002
7069,5,15,58,11.560167039883448,8.496389987169822
7070,5,15,59,21.710623533951555,26.273727355948548
7071,5,15,60,117.97864370445049,24.915717790917313
7072,5,15,62,12.02590310667175,3.5226928781966658
7073,5,15,63,13.62693251370602,6.2785641049180505
7074,5,15,66,57.06394603102524,366.8628841513857
7075,5,15,68,51.033095457628896,122.00644882486957
7076,5,15,69,3.909395151639451,9.396305986693015
7077,5,15,71,11.4195893157332,148.869910482649
7078,5,15,72,37.82912086413184,12.51723486388922
7079,5,15,76,27.288576595901013,34.63849791024412
7080,5,15,81,113.374920548926,341.281221547761
7081,5,15,104,0.640134878631021,0.672083120216849
7082,5,15,110,65.2490570542663,169.17954303206585
7083,5,15,111,135.304718426866,269.202127137866
7084,5,15,113,41.10533899419885,77.78120074134964
7085,5,15,114,14.8755152748542,26.6401710612704
7086,5,15,119,1.595893285082616,4.072228280361862
7087,5,15,121,168.1069040549265,32.6558825009199
7088,5,15,123,277.8277031213366,25.95083948983588
7089,5,15,125,44.986700364907904,7.24437422234245
7090,5,15,126,252.6227769435143,61.82915683976045
7091,5,15,133,44.3297694084919,89.1574393800788
7092,5,15,135,12.366796202885961,11.470531823320849
7093,5,15,136,159.3789877802355,49.1115981658736
7094,5,15,137,2.0973519970453354,3.4984681686283716
7095,5,15,142,1.24673888266708,2.05435098685245
7096,5,15,149,54.90420316636281,19.67658557919473
7097,5,15,159,3.13086079103246,7.671942354905569
7098,5,15,160,26.8198283417606,2.84817755771652
7099,5,15,166,49.851591817188584,28.354235116706192
7100,5,15,178,51.1823889604001,24.127108893297
7101,5,15,183,129.861541274453,11.2424463544581
7102,5,15,185,280.8029436385159,29.617916342744373
7103,5,15,189,28.02335633988287,4.143959398648443
7104,5,16,0,5.89331473606426,1.78243084853232
7105,5,16,1,5.351920569782255,3.870186995891247
7106,5,16,5,27.633563153313702,114.50544514786911
7107,5,16,9,5.50363582556336,7.1311548889657494
7108,5,16,13,15.550736726767001,11.8619411083479
7109,5,16,14,4.00846364476092,13.8374339016446
7110,5,16,16,0.330415124896582,0.222492467612917
7111,5,16,17,65.957710331273,9.22403413415835
7112,5,16,20,14.55239957421187,44.8296383704324
7113,5,16,21,0.885519915439579,1.04581296072945
7114,5,16,23,15.248375539846222,27.76610254598616
7115,5,16,25,58.9973489395306,2.68460665133278
7116,5,16,28,89.26835826047537,30.70415273404567
7117,5,16,33,21.854651472249,8.192797708748152
7118,5,16,34,15.124348790463946,3.7521346160559057
7119,5,16,36,48.2371984206636,6.63422904885257
7120,5,16,37,106.00710637931556,221.72014449575596
7121,5,16,41,1.49669631146586,1.40308528028675
7122,5,16,42,65.98437322465084,44.16808205501311
7123,5,16,44,23.979034987102395,41.49600830906625
7124,5,16,46,22.577765920150185,48.57285309878248
7125,5,16,47,0.5980640621846385,0.7373670046065
7126,5,16,49,36.4884612050495,13.8553983051367
7127,5,16,50,25.71390085721902,7.92158559681438
7128,5,16,51,6.38788536127564,9.83335529151169
7129,5,16,54,84.53557980907007,12.84201618313108
7130,5,16,55,60.27601400641026,71.95221307321614
7131,5,16,56,2.42031949349062,5.03439301058314
7132,5,16,57,23.91801549000046,5.0303192623293
7133,5,16,58,10.388367039883448,6.583303684727404
7134,5,16,59,21.152846733951556,20.357813892151043
7135,5,16,60,115.16857058445049,19.305580015543995
7136,5,16,62,11.870079746671749,2.729507124815967
7137,5,16,63,14.900987873706029,4.8648536930533
7138,5,16,66,55.14342034406934,284.2583474476365
7139,5,16,68,48.643828737628894,94.53491486645132
7140,5,16,69,3.909395151639451,7.280590452937493
7141,5,16,71,11.2135825221802,115.349675768817
7142,5,16,72,33.368468864131835,9.698796609675101
7143,5,16,76,25.78581563590101,26.83913418172696
7144,5,16,81,109.708210287318,264.436769820643
7145,5,16,104,0.640134878631021,0.520753789367959
7146,5,16,110,64.83491290114799,131.0862979106837
7147,5,16,111,132.078224237076,208.587336292164
7148,5,16,113,38.647781817817155,60.26762733540858
7149,5,16,114,14.8755152748542,20.6417474450051
7150,5,16,119,1.575805285082616,3.155306604762789
7151,5,16,121,166.5946794149265,25.3029335895565
7152,5,16,123,246.7252741613365,20.107628945139062
7153,5,16,125,39.3678635649079,5.61319755608082
7154,5,16,126,245.77016721306728,47.907419111109974
7155,5,16,133,43.0782221649974,69.0823396852157
7156,5,16,135,12.366796202885961,8.88777404665778
7157,5,16,136,149.54398467623412,38.0534045231538
7158,5,16,137,2.0973519970453354,2.71073696242897
7159,5,16,142,1.24673888266708,1.59178385666053
7160,5,16,149,54.41030620636281,15.246114943167306
7161,5,16,159,3.13086079103246,5.94449247860973
7162,5,16,160,22.0234389017606,2.2068687805983
7163,5,16,166,47.42772909718858,21.969864943030608
7164,5,16,178,50.7219720004001,18.6945379295107
7165,5,16,183,128.693357114453,8.71104535248716
7166,5,16,185,247.83322347851592,22.94900988391263
7167,5,16,189,28.57602929988287,3.2108864140745883
7168,5,17,0,5.22785137606426,1.02024896119448
7169,5,17,1,4.511200569782256,2.215263647079345
